-2.912433, 1.3125108, 9.724076, 
-2.4717357, 1.4178948, 9.177996, 
-1.494538, 1.5520201, 8.919325, 
-1.6765649, 2.299289, 9.484568, 
-0.7376886, 3.745925, 8.411566, 
-0.8813941, 3.0752993, 9.015128, 
-1.3316716, 1.9927171, 9.637853, 
-1.4370557, 1.6286631, 9.139673, 
-1.7532079, 2.3376105, 9.331282, 
-2.6250217, 0.2682504, 7.5014305, 
-2.0789404, 1.2454482, 8.057092, 
-3.8129876, -0.4885989, 13.661609, 
-3.199844, 0.028741112, 7.9708686, 
-4.2153635, -1.1688052, 8.564852, 
-3.3914514, -1.3891538, 8.900165, 
-2.6729236, -1.4753772, 9.197156, 
-3.1423616, -1.1209034, 9.57079, 
-2.8549504, -1.3508323, 9.053451, 
-3.5447373, -1.523279, 9.120513, 
-3.774666, -2.1843247, 8.842683, 
-3.535157, -2.2034853, 8.593593, 
-3.7842464, -2.7304056, 8.823522, 
-3.3148084, -3.0848794, 8.823522, 
-3.3148084, -3.2860672, 9.407925, 
-3.2190046, -3.4489334, 10.260577, 
-3.5543177, -3.4010315, 10.279738, 
-3.8034072, -2.6537628, 10.174355, 
-4.4261312, -1.6765649, 10.040229, 
-4.90515, -1.3891538, 9.158834, 
-4.65606, -1.216707, 8.037931, 
-4.7135425, -1.1975464, 9.02471, 
-4.1770415, -1.1975464, 8.833102, 
-4.981793, -2.040619, 8.037931, 
-4.416551, -1.3604126, 9.120513, 
-4.2536845, -1.2358679, 8.76604, 
-4.042917, -1.2071267, 8.967227, 
-3.9375324, -1.1400641, 8.900165, 
-4.2536845, -1.0634211, 9.0055485, 
-4.3686495, -0.89097446, 9.120513, 
-4.39739, -0.6323045, 9.04387, 
-4.550676, -0.25867003, 8.79478, 
-4.65606, -0.14370556, 8.660655, 
-4.617739, -0.12454482, 8.497789, 
-4.7039623, -0.09580371, 8.488209, 
-5.1254983, -0.12454482, 8.871424, 
-5.221302, 0.057482224, 9.101352, 
-5.0009537, 0.07664297, 8.919325, 
-5.0296946, 0.009580371, 8.708557, 
-5.0775967, -0.34489334, 8.948066, 
-5.0296946, -0.33531296, 8.967227, 
-5.068016, 0.0670626, 8.842683, 
-5.2021413, 0.71852785, 8.555271, 
-5.1542397, 0.852653, 8.459468, 
-5.16382, 0.9771978, 8.52653, 
-4.7997656, 0.6227241, 8.430727, 
-4.6943817, 0.7089474, 8.382824, 
-4.493194, 0.65146524, 8.3924055, 
-4.4069705, 0.7376886, 8.277441, 
-4.2728453, 0.66104555, 8.52653, 
-4.2536845, 0.593983, 8.670236, 
-4.2920065, 0.747269, 8.660655, 
-4.1003985, 0.9867782, 9.072611, 
-3.9854343, 1.3412519, 8.890584, 
-4.416551, 0.95803714, 8.823522, 
-4.3494883, 1.005939, 8.842683, 
-4.2536845, 0.9101352, 8.938486, 
-4.062077, 0.75684935, 8.881003, 
-4.1387205, 0.50775963, 8.986388, 
-4.1674614, 0.45027742, 8.881003, 
-4.2441044, 0.60356337, 8.890584, 
-4.3015866, 0.6802063, 8.909745, 
-4.39739, 0.929296, 8.900165, 
-4.2728453, 0.90055484, 8.76604, 
-4.2920065, 0.90055484, 8.708557, 
-4.2728453, 0.38321483, 8.689396, 
-3.9087913, 1.0155193, 8.79478, 
-4.205783, 1.187966, 8.9289055, 
-4.157881, 1.1017426, 9.02471, 
-4.033336, 0.6897867, 9.04387, 
-4.052497, 0.8334923, 8.986388, 
-4.186622, 0.41195595, 9.302541, 
-3.975854, 0.5365008, 9.034289, 
-4.3878098, 0.6897867, 9.331282, 
-4.0908184, 0.8718137, 9.053451, 
-4.311167, 0.9771978, 9.177996, 
-4.062077, 0.019160742, 9.302541, 
-4.1483, 0.7281082, 8.718138, 
-4.042917, 1.0250996, 9.436666, 
-3.927952, 0.9197156, 9.388763, 
-3.6597016, 0.9101352, 9.254638, 
-3.6405408, 0.66104555, 9.158834, 
-4.109979, 1.0250996, 9.063031, 
-4.2153635, 1.1209034, 9.292959, 
-4.052497, 1.0730016, 9.292959, 
-4.157881, 0.9771978, 9.158834, 
-3.899211, 1.1209034, 9.120513, 
-3.717184, 1.3987341, 9.149255, 
-3.7555056, 1.8106902, 9.034289, 
-3.6213803, 2.1939049, 8.823522, 
-3.8417287, 2.5483787, 8.603173, 
-3.5830588, 2.5867002, 8.545691, 
-3.458514, 2.6920843, 8.53611, 
-3.3531299, 2.5004768, 8.631914, 
-3.2573261, 2.1555834, 8.8522625, 
-2.998656, 2.011878, 9.034289, 
-2.989076, 2.117262, 9.063031, 
-2.922013, 2.2801282, 8.957647, 
-3.0273974, 2.3376105, 9.063031, 
-3.2956476, 2.433414, 9.04387, 
-3.3435495, 2.5004768, 8.948066, 
-3.4201925, 2.5579588, 8.823522, 
-3.5830588, 2.6537628, 8.957647, 
-3.5447373, 2.6825037, 8.842683, 
-3.3531299, 2.6154413, 9.206737, 
-3.1902635, 2.4717357, 8.890584, 
-3.1040401, 2.452575, 8.746879, 
-3.3914514, 2.5579588, 8.871424, 
-3.3722906, 2.529218, 8.871424, 
-3.4010315, 2.8549504, 8.7852, 
-3.0752993, 2.7591467, 8.651075, 
-3.0848794, 2.6920843, 8.584013, 
-3.333969, 2.5196376, 8.7756195, 
-3.458514, 2.5962803, 8.76604, 
-3.6022193, 2.4908965, 8.995969, 
-3.822568, 2.5579588, 8.890584, 
-3.6405408, 2.375932, 8.746879, 
-3.698023, 2.2322264, 8.689396, 
-3.6309607, 2.375932, 8.593593, 
-3.4776747, 2.605861, 8.488209, 
-3.5447373, 2.9411738, 8.516951, 
